1. open,2. high,3. low,4. close,5. volume
959.95,964.5,944.0,955.95,582333.0
966.35,971.15,955.3,960.75,1731058.0
952.25,959.0,941.35,957.05,948033.0
938.5,953.15,937.8,950.25,696733.0
935.8,946.7,930.25,937.0,780748.0
940.0,944.6,932.9,934.1,1338039.0
932.6,941.65,930.3,939.8,1089247.0
923.25,935.9,917.8,930.25,641738.0
905.5,927.9,905.5,923.25,392249.0
911.45,914.2,900.8,904.4,176431.0
910.55,917.9,904.8,911.45,1321998.0
893.7,913.4,891.55,906.85,835351.0
886.25,894.6,882.6,889.35,436700.0
886.75,891.9,882.5,886.9,1072968.0
877.2,887.75,877.2,886.2,564545.0
883.0,884.5,872.15,876.9,281465.0
879.95,888.05,875.8,883.0,620211.0
861.2,883.7,861.2,880.75,1334463.0
861.25,865.65,858.25,862.1,1347934.0
866.1,868.0,857.3,858.05,663817.0
874.05,875.95,863.05,864.7,715720.0
868.9,874.9,862.55,874.05,652683.0
864.15,872.95,863.85,867.05,783340.0
872.6,876.5,862.4,864.05,2208404.0
870.45,877.5,867.85,872.55,229410.0
857.05,873.0,855.9,870.5,533094.0
861.05,864.15,852.5,857.0,342057.0
865.85,870.05,859.55,861.05,804427.0
875.2,880.4,864.55,865.85,450238.0
851.1,874.0,851.1,870.5,388234.0
862.9,868.0,853.9,855.05,266104.0
852.5,863.5,849.05,862.25,552336.0
856.7,860.9,851.05,854.45,719272.0
833.25,858.0,831.0,856.95,1807341.0
823.4,833.0,821.6,831.8,368364.0
823.3,828.0,821.4,824.9,139666.0
824.9,825.35,819.9,823.3,297096.0
816.25,825.5,816.25,823.8,1044344.0
811.2,824.5,810.2,818.3,489810.0
810.35,812.45,805.4,808.95,170532.0
807.1,813.5,807.1,809.0,268859.0
811.9,812.2,803.6,806.95,272131.0
816.75,816.75,807.85,809.35,619504.0
805.0,813.2,803.1,812.15,187814.0
809.9,810.5,802.9,803.95,119021.0
802.65,808.25,802.65,805.9,164286.0
802.0,807.0,798.6,802.35,520632.0
807.8,810.6,800.7,802.05,146716.0
815.8,815.8,806.55,807.8,677825.0
817.0,820.45,814.0,815.5,373280.0
825.5,825.95,815.55,816.1,158755.0
828.8,833.45,824.5,825.55,138694.0
829.8,831.5,826.95,828.8,156440.0
827.65,831.25,825.85,830.35,289674.0
831.35,835.2,825.3,827.0,435823.0
821.85,828.0,819.2,826.7,492882.0
823.45,824.9,820.55,822.15,847012.0
824.3,825.6,820.0,820.55,784250.0
807.0,824.95,807.0,824.3,1141997.0
805.0,807.95,790.1,804.55,621304.0
801.1,806.5,793.3,805.25,188248.0
801.0,810.0,799.0,805.15,376366.0
795.65,803.65,795.65,800.7,512346.0
795.0,797.45,786.55,795.65,193850.0
796.5,800.75,791.95,793.95,234321.0
796.65,803.6,792.45,796.45,378571.0
799.85,803.4,796.25,801.85,154363.0
795.35,800.2,793.1,798.9,330118.0
808.95,809.2,796.0,797.15,389824.0
814.35,819.0,805.55,806.5,383923.0
819.75,821.95,810.65,815.85,323698.0
815.2,825.0,811.4,820.75,739975.0
829.0,829.0,814.0,815.0,174364.0
823.5,827.4,817.95,824.2,258166.0
832.4,832.4,820.05,823.3,256301.0
839.0,842.3,826.15,828.6,624129.0
816.5,834.0,815.15,831.55,1238621.0
810.2,821.0,810.2,816.75,460084.0
810.4,815.6,808.0,809.3,435542.0
808.0,812.6,804.5,808.5,227573.0
812.0,815.5,807.05,808.0,174968.0
810.0,812.25,809.1,810.85,176144.0
808.95,813.85,805.5,812.8,573527.0
812.8,812.8,805.2,806.95,116638.0
810.25,813.5,804.2,811.85,359322.0
813.0,815.0,806.0,807.1,429112.0
820.7,824.35,809.1,813.2,193280.0
820.35,824.95,813.25,820.25,633178.0
808.95,821.0,807.05,820.35,478069.0
806.0,809.5,802.4,805.4,477274.0
802.7,803.45,791.5,797.0,478368.0
799.0,805.0,796.1,800.1,197275.0
798.5,806.5,793.6,795.25,937612.0
790.2,794.6,788.45,790.15,212782.0
787.95,799.1,786.3,796.0,224991.0
792.85,793.2,781.5,784.7,235832.0
792.1,795.5,788.35,791.75,131579.0
793.5,798.8,790.75,792.2,1103108.0
792.55,795.35,786.35,792.85,1385709.0
789.75,796.2,788.9,792.4,362528.0
